,func_name,line,ncalls,ccalls,tottime,cumtime,func,callers
361,hasSubform2,237,678,0,0.0004907350000000001,0.000336619,"<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>","[_lsprof.profiler_subentry(code=<code object isBinary at 0x107aeac40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>, callcount=654, reccallcount=0, totaltime=7.6112e-05, inlinetime=7.6112e-05), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=678, reccallcount=0, totaltime=7.800400000000001e-05, inlinetime=7.800400000000001e-05)]"
285,__init__,60,674,0,0.0009154030000000001,0.000434649,"<code object __init__ at 0x107a78690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 60>","[_lsprof.profiler_subentry(code=<code object setName at 0x1078226b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 71>, callcount=674, reccallcount=0, totaltime=0.000480754, inlinetime=0.000480754)]"
225,setName,71,674,0,0.000480754,0.000480754,"<code object setName at 0x1078226b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 71>",
321,setDerivation,81,673,0,0.00015192500000000002,0.00015192500000000002,"<code object setDerivation at 0x107ac88f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>",
298,__init__,69,665,0,0.014998365000000001,0.001339609,"<code object __init__ at 0x107a950b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 69>","[_lsprof.profiler_subentry(code=<code object isPropFalse at 0x107abe290, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 223>, callcount=3052, reccallcount=0, totaltime=0.012768185000000001, inlinetime=0.002539865), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a78690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 60>, callcount=665, reccallcount=0, totaltime=0.000890571, inlinetime=0.000424943)]"
270,flatDerivation,221,623,0,0.0012664570000000001,0.001007228,"<code object flatDerivation at 0x107a3ae80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>","[_lsprof.profiler_subentry(code=<code object _clean_thread_parent_frames at 0x103230a40, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/ipykernel/ipkernel.py"", line 775>, callcount=2, reccallcount=0, totaltime=2.3833e-05, inlinetime=1.3001000000000001e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x107ae83f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 174>, callcount=1802, reccallcount=0, totaltime=0.00023539600000000002, inlinetime=0.00023539600000000002)]"
263,hEval,117,616,0,0.008815923,0.000214686,"<code object hEval at 0x107a07630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 117>","[_lsprof.profiler_subentry(code=<code object weight at 0x107afc5d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 154>, callcount=616, reccallcount=0, totaltime=0.008601237000000001, inlinetime=0.000669502)]"
322,addEval,213,616,0,0.000117795,0.000117795,"<code object addEval at 0x107ac8b90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 213>",
357,evaluate,160,616,0,0.00984429,0.000498877,"<code object evaluate at 0x107afc390, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 160>","[_lsprof.profiler_subentry(code=<code object __call__ at 0x107ae9c50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 72>, callcount=1232, reccallcount=0, totaltime=0.009345413, inlinetime=0.000425299)]"
289,hEval,97,616,0,0.000104191,0.000104191,"<code object hEval at 0x107a7b330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 97>",
359,weight,154,616,0,0.008601237000000001,0.000669502,"<code object weight at 0x107afc5d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 154>","[_lsprof.profiler_subentry(code=<code object weight at 0x107ac0f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 298>, callcount=2399, reccallcount=0, totaltime=0.007931735, inlinetime=0.000657331)]"
234,addClause,163,616,0,0.010765031000000001,0.000501028,"<code object addClause at 0x1078d5e60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 163>","[_lsprof.profiler_subentry(code=<code object addClause at 0x107a7aef0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 67>, callcount=616, reccallcount=0, totaltime=0.00030191800000000003, inlinetime=0.000192461), _lsprof.profiler_subentry(code=<code object addEval at 0x107ac8b90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 213>, callcount=616, reccallcount=0, totaltime=0.000117795, inlinetime=0.000117795), _lsprof.profiler_subentry(code=<code object evaluate at 0x107afc390, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 160>, callcount=616, reccallcount=0, totaltime=0.00984429, inlinetime=0.000498877)]"
235,removeDupLits,221,585,0,0.030121773,0.001335536,"<code object removeDupLits at 0x1078d63a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 221>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=2285, reccallcount=0, totaltime=0.0003951, inlinetime=0.0003951), _lsprof.profiler_subentry(code=<code object litInLitList at 0x107a7b770, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 376>, callcount=2810, reccallcount=0, totaltime=0.028391137, inlinetime=0.001567094)]"
288,value,101,574,0,0.000154904,0.000154904,"<code object value at 0x107a7b220, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 101>",
213,NextUnfiltered,297,572,0,0.0033899700000000004,0.0016831950000000002,"<code object NextUnfiltered at 0x104d75f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 297>","[_lsprof.profiler_subentry(code=""<method 'end' of 're.Match' objects>"", callcount=364, reccallcount=0, totaltime=7.403000000000001e-05, inlinetime=7.403000000000001e-05), _lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=389, reccallcount=0, totaltime=6.5894e-05, inlinetime=6.5894e-05), _lsprof.profiler_subentry(code=""<method 'match' of 're.Pattern' objects>"", callcount=3254, reccallcount=0, totaltime=0.001419441, inlinetime=0.001419441), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a02430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 126>, callcount=183, reccallcount=0, totaltime=3.0628e-05, inlinetime=3.0628e-05), _lsprof.profiler_subentry(code=""<method 'start' of 're.Match' objects>"", callcount=182, reccallcount=0, totaltime=3.7957e-05, inlinetime=3.7957e-05), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=572, reccallcount=0, totaltime=7.8825e-05, inlinetime=7.8825e-05)]"
400,rootFormulaNNF,311,503,0,0.000949286,0.000311953,"<code object rootFormulaNNF at 0x135f5a000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 311>","[_lsprof.profiler_subentry(code=<code object negate at 0x10750fb40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 287>, callcount=38, reccallcount=0, totaltime=0.00060996, inlinetime=5.8558000000000004e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=156, reccallcount=0, totaltime=1.8747000000000002e-05, inlinetime=1.8747000000000002e-05), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=79, reccallcount=0, totaltime=8.626e-06, inlinetime=8.626e-06)]"
275,Next,288,474,0,0.0037898930000000003,0.000399923,"<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>","[_lsprof.profiler_subentry(code=<code object NextUnfiltered at 0x104d75f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 297>, callcount=572, reccallcount=0, totaltime=0.0033899700000000004, inlinetime=0.0016831950000000002)]"
254,formulaNNF,381,454,453,0.0015714580000000002,0.0005894,"<code object formulaNNF at 0x10794d790, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 381>","[_lsprof.profiler_subentry(code=<code object formulaNNF at 0x10794d790, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 381>, callcount=453, reccallcount=448, totaltime=0.001563001, inlinetime=0.000584903), _lsprof.profiler_subentry(code=<code object rootFormulaNNF at 0x135f5a000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 311>, callcount=503, reccallcount=0, totaltime=0.000949286, inlinetime=0.000311953), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=49, reccallcount=0, totaltime=6.171000000000001e-06, inlinetime=6.171000000000001e-06), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=259, reccallcount=0, totaltime=2.6601e-05, inlinetime=2.6601e-05)]"
229,Push,200,390,0,0.000186591,0.00012443300000000002,"<code object Push at 0x10787b440, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 200>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=390, reccallcount=0, totaltime=6.215800000000001e-05, inlinetime=6.215800000000001e-05)]"
230,Look,207,390,0,0.004075391,0.00020720700000000002,"<code object Look at 0x10787baa0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 207>","[_lsprof.profiler_subentry(code=<code object Push at 0x10787b440, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 200>, callcount=390, reccallcount=0, totaltime=0.000186591, inlinetime=0.00012443300000000002), _lsprof.profiler_subentry(code=<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=390, reccallcount=0, totaltime=0.0036815930000000004, inlinetime=0.000366287)]"
325,termCollectVars,210,384,192,0.0007018710000000001,0.000297103,"<code object termCollectVars at 0x107ad08d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 210>","[_lsprof.profiler_subentry(code=""<method 'add' of 'set' objects>"", callcount=19, reccallcount=0, totaltime=6.54e-06, inlinetime=6.54e-06), _lsprof.profiler_subentry(code=<code object termCollectVars at 0x107ad08d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 210>, callcount=192, reccallcount=0, totaltime=0.000310083, inlinetime=0.00012087000000000001), _lsprof.profiler_subentry(code=<code object termArgs at 0x107ac1630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 97>, callcount=365, reccallcount=0, totaltime=0.000310503, inlinetime=0.00013217), _lsprof.profiler_subentry(code=<code object termIsVar at 0x107ac1430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 73>, callcount=384, reccallcount=0, totaltime=8.7725e-05, inlinetime=8.7725e-05)]"
353,__init__,9,228,0,4.1262000000000006e-05,4.1262000000000006e-05,"<code object __init__ at 0x107aeb690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 9>",
320,,87,228,0,6.9418e-05,6.9418e-05,"<code object <lambda> at 0x107ac2c30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 87>",
278,TestTok,222,211,0,0.004176292,0.000259691,"<code object TestTok at 0x107a645b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>","[_lsprof.profiler_subentry(code=<code object Look at 0x10787baa0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 207>, callcount=359, reccallcount=0, totaltime=0.0039166010000000005, inlinetime=0.000190879)]"
281,disj2List,219,197,166,0.00011704,0.00011704,"<code object disj2List at 0x107a66ad0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 219>","[_lsprof.profiler_subentry(code=<code object disj2List at 0x107a66ad0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 219>, callcount=166, reccallcount=104, totaltime=4.6333000000000005e-05, inlinetime=4.6333000000000005e-05)]"
311,collectVars,250,192,0,0.000782786,8.091500000000001e-05,"<code object collectVars at 0x107ac0d30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 250>","[_lsprof.profiler_subentry(code=<code object termCollectVars at 0x107ad08d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 210>, callcount=192, reccallcount=0, totaltime=0.0007018710000000001, inlinetime=0.000176233)]"
401,formulaMiniScope,419,192,191,0.0007348750000000001,0.00022888500000000002,"<code object formulaMiniScope at 0x135f5ae00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 419>","[_lsprof.profiler_subentry(code=<code object formulaMiniScope at 0x135f5ae00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 419>, callcount=191, reccallcount=188, totaltime=0.0007301240000000001, inlinetime=0.000226259), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=192, reccallcount=0, totaltime=2.2257e-05, inlinetime=2.2257e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=35, reccallcount=0, totaltime=4.831e-06, inlinetime=4.831e-06), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=192, reccallcount=0, totaltime=0.000146365, inlinetime=8.9096e-05), _lsprof.profiler_subentry(code=<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>, callcount=20, reccallcount=0, totaltime=0.00020571, inlinetime=1.8336000000000002e-05), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=192, reccallcount=0, totaltime=0.000126827, inlinetime=8.2785e-05)]"
260,__init__,126,183,0,3.0628e-05,3.0628e-05,"<code object __init__ at 0x107a02430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 126>",
301,termCopy,187,154,113,8.4663e-05,8.4663e-05,"<code object termCopy at 0x107aa1bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 187>","[_lsprof.profiler_subentry(code=<code object termCopy at 0x107aa1bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 187>, callcount=113, reccallcount=31, totaltime=4.6331e-05, inlinetime=4.6331e-05)]"
215,factor,100,131,0,0.0034320080000000003,0.000263903,"<code object factor at 0x104d87710, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/resolution.py"", line 100>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107a950b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 69>, callcount=29, reccallcount=0, totaltime=0.00046679, inlinetime=5.6088e-05), _lsprof.profiler_subentry(code=<code object instantiate at 0x107a07ab0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>, callcount=82, reccallcount=0, totaltime=0.0008051660000000001, inlinetime=9.9307e-05), _lsprof.profiler_subentry(code=<code object isNegative at 0x107ae94d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 184>, callcount=262, reccallcount=0, totaltime=2.9416e-05, inlinetime=2.9416e-05), _lsprof.profiler_subentry(code=<code object setDerivation at 0x107ac88f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>, callcount=29, reccallcount=0, totaltime=7.293e-06, inlinetime=7.293e-06), _lsprof.profiler_subentry(code=<code object flatDerivation at 0x107a3ae80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>, callcount=29, reccallcount=0, totaltime=5.0793000000000006e-05, inlinetime=4.1628e-05), _lsprof.profiler_subentry(code=<code object mgu at 0x107afd350, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/unification.py"", line 210>, callcount=56, reccallcount=0, totaltime=0.0009686670000000001, inlinetime=4.9456e-05), _lsprof.profiler_subentry(code=<code object getLiteral at 0x107afc4b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>, callcount=262, reccallcount=0, totaltime=0.000257355, inlinetime=8.3798e-05), _lsprof.profiler_subentry(code=<code object removeDupLits at 0x1078d63a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 221>, callcount=29, reccallcount=0, totaltime=0.000582625, inlinetime=5.4868000000000004e-05)]"
292,getResolutionLiterals,102,128,0,0.014256047,0.004496658000000001,"<code object getResolutionLiterals at 0x107a909f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 102>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=3099, reccallcount=0, totaltime=0.0018950940000000002, inlinetime=0.000867276), _lsprof.profiler_subentry(code=<code object isInferenceLit at 0x107ae96b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 206>, callcount=7997, reccallcount=0, totaltime=0.000758923, inlinetime=0.000758923), _lsprof.profiler_subentry(code=<code object getLiteral at 0x107afc4b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>, callcount=7997, reccallcount=0, totaltime=0.007105372, inlinetime=0.002308929)]"
248,collectFreeVars,342,109,86,0.000401043,0.00010437,"<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>","[_lsprof.profiler_subentry(code=""<method 'discard' of 'set' objects>"", callcount=4, reccallcount=0, totaltime=7.09e-07, inlinetime=7.09e-07), _lsprof.profiler_subentry(code=<code object isBinary at 0x107aeac40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>, callcount=45, reccallcount=0, totaltime=5.872000000000001e-06, inlinetime=5.872000000000001e-06), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=4, reccallcount=0, totaltime=5.000000000000001e-07, inlinetime=5.000000000000001e-07), _lsprof.profiler_subentry(code=<code object collectVars at 0x107ac0d30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 250>, callcount=64, reccallcount=0, totaltime=0.00027316, inlinetime=2.6745000000000002e-05), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=109, reccallcount=0, totaltime=1.1139000000000001e-05, inlinetime=1.1139000000000001e-05), _lsprof.profiler_subentry(code=<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>, callcount=86, reccallcount=64, totaltime=0.00032450100000000004, inlinetime=8.191000000000001e-05), _lsprof.profiler_subentry(code=<code object isUnary at 0x107aead30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 161>, callcount=45, reccallcount=0, totaltime=5.293e-06, inlinetime=5.293e-06)]"
227,CheckTok,236,70,0,0.000546824,2.4156e-05,"<code object CheckTok at 0x107856cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 236>","[_lsprof.profiler_subentry(code=<code object TestTok at 0x107a645b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=70, reccallcount=0, totaltime=0.000522668, inlinetime=6.836900000000001e-05)]"
280,conj2List,211,61,60,2.2333e-05,2.2333e-05,"<code object conj2List at 0x107a66970, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 211>","[_lsprof.profiler_subentry(code=<code object conj2List at 0x107a66970, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 211>, callcount=60, reccallcount=58, totaltime=2.1208e-05, inlinetime=2.1208e-05)]"
307,isPropTrue,213,51,0,0.00024683100000000004,4.6794e-05,"<code object isPropTrue at 0x107abe100, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 213>","[_lsprof.profiler_subentry(code=<code object isNegative at 0x107ae94d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 184>, callcount=51, reccallcount=0, totaltime=6.124e-06, inlinetime=6.124e-06), _lsprof.profiler_subentry(code=<code object atomIsConstTrue at 0x107ae9200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 113>, callcount=31, reccallcount=0, totaltime=0.000119537, inlinetime=1.4164e-05), _lsprof.profiler_subentry(code=<code object isPositive at 0x107ae95c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 190>, callcount=51, reccallcount=0, totaltime=6.795e-06, inlinetime=6.795e-06), _lsprof.profiler_subentry(code=<code object atomIsConstFalse at 0x107ae92f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 120>, callcount=20, reccallcount=0, totaltime=6.7581e-05, inlinetime=7.832e-06)]"
231,AcceptTok,247,50,0,0.000556088,2.9424e-05,"<code object AcceptTok at 0x10787bcc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 247>","[_lsprof.profiler_subentry(code=<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=50, reccallcount=0, totaltime=6.7796e-05, inlinetime=1.8880000000000002e-05), _lsprof.profiler_subentry(code=<code object CheckTok at 0x107856cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 236>, callcount=50, reccallcount=0, totaltime=0.000458868, inlinetime=1.7324000000000002e-05)]"
310,__len__,61,50,0,2.3541e-05,1.8043e-05,"<code object __len__ at 0x107ac0830, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 61>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=50, reccallcount=0, totaltime=5.4980000000000006e-06, inlinetime=5.4980000000000006e-06)]"
313,isEmpty,96,49,0,2.5915000000000002e-05,2.016e-05,"<code object isEmpty at 0x107ac1030, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 96>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=49, reccallcount=0, totaltime=5.755e-06, inlinetime=5.755e-06)]"
304,freshVarCopy,205,49,0,0.002973374,7.482800000000001e-05,"<code object freshVarCopy at 0x107aa25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 205>","[_lsprof.profiler_subentry(code=<code object collectVars at 0x107aa2330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 130>, callcount=49, reccallcount=0, totaltime=0.0005830420000000001, inlinetime=7.3416e-05), _lsprof.profiler_subentry(code=<code object instantiate at 0x107a913b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 195>, callcount=49, reccallcount=0, totaltime=0.002247924, inlinetime=0.00014307500000000002), _lsprof.profiler_subentry(code=<code object freshVarSubst at 0x107afc150, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 242>, callcount=49, reccallcount=0, totaltime=6.758e-05, inlinetime=4.2747e-05)]"
239,extractBestByEval,173,49,0,0.000350665,0.000331544,"<code object extractBestByEval at 0x10793d3f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 173>","[_lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=49, reccallcount=0, totaltime=1.3746e-05, inlinetime=1.3746e-05), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=49, reccallcount=0, totaltime=5.375e-06, inlinetime=5.375e-06)]"
233,nextEval,167,49,0,2.2797000000000002e-05,2.088e-05,"<code object nextEval at 0x1078b3a50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 167>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=16, reccallcount=0, totaltime=1.917e-06, inlinetime=1.917e-06)]"
374,processClause,143,49,0,0.192183875,0.000506982,"<code object processClause at 0x1168de400, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 143>","[_lsprof.profiler_subentry(code=""<method 'extend' of 'list' objects>"", callcount=96, reccallcount=0, totaltime=2.2041e-05, inlinetime=2.2041e-05), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=96, reccallcount=0, totaltime=1.1746e-05, inlinetime=1.1746e-05), _lsprof.profiler_subentry(code=<code object freshVarCopy at 0x107aa25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 205>, callcount=49, reccallcount=0, totaltime=0.002973374, inlinetime=7.482800000000001e-05), _lsprof.profiler_subentry(code=<code object isEmpty at 0x107ac1030, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 96>, callcount=49, reccallcount=0, totaltime=2.5915000000000002e-05, inlinetime=2.016e-05), _lsprof.profiler_subentry(code=<code object computeAllFactors at 0x115696fd0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/rescontrol.py"", line 76>, callcount=48, reccallcount=0, totaltime=0.003948997, inlinetime=0.000220282), _lsprof.profiler_subentry(code=<code object computeAllResolvents at 0x107a2a630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/rescontrol.py"", line 43>, callcount=48, reccallcount=0, totaltime=0.174029122, inlinetime=0.0026255140000000002), _lsprof.profiler_subentry(code=<code object extractBest at 0x107a07990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 189>, callcount=49, reccallcount=0, totaltime=0.00043200000000000004, inlinetime=5.8538e-05), _lsprof.profiler_subentry(code=<code object addClause at 0x107a7aef0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 67>, callcount=48, reccallcount=0, totaltime=3.1166e-05, inlinetime=2.1502000000000002e-05), _lsprof.profiler_subentry(code=<code object addClause at 0x1078d5e60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 163>, callcount=585, reccallcount=0, totaltime=0.010202532, inlinetime=0.000471943)]"
