,func_name,line,ncalls,ccalls,tottime,cumtime,func,callers
243,LookLit,215,487,0,0.0031271180000000003,0.00015846,"<code object LookLit at 0x10b4da330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 215>","[_lsprof.profiler_subentry(code=<code object Look at 0x10b463aa0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 207>, callcount=487, reccallcount=0, totaltime=0.0029686580000000003, inlinetime=0.00025493600000000004)]"
287,collectVars,250,479,0,0.0022865900000000002,0.000187961,"<code object collectVars at 0x10b594d30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 250>","[_lsprof.profiler_subentry(code=<code object termCollectVars at 0x10b5a88d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 210>, callcount=479, reccallcount=0, totaltime=0.0020986290000000003, inlinetime=0.00064293)]"
223,__init__,133,447,0,0.000927169,0.00041798700000000004,"<code object __init__ at 0x10b0fb990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 133>","[_lsprof.profiler_subentry(code=<code object termFunc at 0x10b595530, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 89>, callcount=447, reccallcount=0, totaltime=0.00044314, inlinetime=0.000149776), _lsprof.profiler_subentry(code=<code object setInferenceLit at 0x10b5a0d50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 196>, callcount=447, reccallcount=0, totaltime=6.6042e-05, inlinetime=6.6042e-05)]"
302,setInferenceLit,196,447,0,6.6042e-05,6.6042e-05,"<code object setInferenceLit at 0x10b5a0d50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 196>",
336,getLiteral,115,442,0,0.000485998,0.000184744,"<code object getLiteral at 0x10b5d8390, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=442, reccallcount=0, totaltime=0.00030125400000000004, inlinetime=0.000128715)]"
271,termListEqual,158,429,82,0.002275881,0.000578114,"<code object termListEqual at 0x10b5684b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 158>","[_lsprof.profiler_subentry(code=<code object termEqual at 0x10b59e420, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 173>, callcount=575, reccallcount=0, totaltime=0.0010006680000000001, inlinetime=0.000287789), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1205, reccallcount=0, totaltime=0.000752058, inlinetime=0.000752058)]"
309,__init__,174,420,0,6.2705e-05,6.2705e-05,"<code object __init__ at 0x10b5c03f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 174>",
217,parseTerm,132,398,191,0.012271585000000002,0.000632808,"<code object parseTerm at 0x10a73ec10, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 132>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=137, reccallcount=0, totaltime=2.6791e-05, inlinetime=2.6791e-05), _lsprof.profiler_subentry(code=""<method 'extend' of 'list' objects>"", callcount=115, reccallcount=0, totaltime=2.8211e-05, inlinetime=2.8211e-05), _lsprof.profiler_subentry(code=<code object TestTok at 0x10b5405b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=535, reccallcount=0, totaltime=0.006567483000000001, inlinetime=0.0006790640000000001), _lsprof.profiler_subentry(code=<code object Next at 0x10b51c5a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=398, reccallcount=0, totaltime=0.00044454000000000005, inlinetime=0.00015598600000000002), _lsprof.profiler_subentry(code=<code object parseTermList at 0x10a737fa0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 120>, callcount=115, reccallcount=0, totaltime=0.007270666, inlinetime=0.000200964), _lsprof.profiler_subentry(code=<code object CheckTok at 0x10b442cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 236>, callcount=137, reccallcount=0, totaltime=0.000390531, inlinetime=4.4777e-05), _lsprof.profiler_subentry(code=<code object AcceptTok at 0x10b463cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 247>, callcount=230, reccallcount=0, totaltime=0.0016485470000000002, inlinetime=0.000124561)]"
258,isEqual,234,393,0,0.0047607330000000005,0.00034108900000000004,"<code object isEqual at 0x10b541790, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 234>","[_lsprof.profiler_subentry(code=<code object termEqual at 0x10b59e420, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 173>, callcount=393, reccallcount=0, totaltime=0.0043312920000000005, inlinetime=0.000634491), _lsprof.profiler_subentry(code=<code object isNegative at 0x10b5c14d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 184>, callcount=786, reccallcount=0, totaltime=8.835200000000001e-05, inlinetime=8.835200000000001e-05)]"
298,isPropFalse,223,321,0,0.0015296530000000002,0.000297723,"<code object isPropFalse at 0x10b59dde0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 223>","[_lsprof.profiler_subentry(code=<code object atomIsConstFalse at 0x10b5c12f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 120>, callcount=232, reccallcount=0, totaltime=0.000824417, inlinetime=0.000126697), _lsprof.profiler_subentry(code=<code object isNegative at 0x10b5c14d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 184>, callcount=321, reccallcount=0, totaltime=3.3524e-05, inlinetime=3.3524e-05), _lsprof.profiler_subentry(code=<code object isPositive at 0x10b5c15c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 190>, callcount=321, reccallcount=0, totaltime=6.0451e-05, inlinetime=6.0451e-05), _lsprof.profiler_subentry(code=<code object atomIsConstTrue at 0x10b5c1200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 113>, callcount=89, reccallcount=0, totaltime=0.00031353800000000003, inlinetime=3.7756e-05)]"
372,formulaMiniScope,419,311,255,0.002150672,0.0008446300000000001,"<code object formulaMiniScope at 0x12a760e00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 419>","[_lsprof.profiler_subentry(code=<code object collectFreeVars at 0x10a6f3ed0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>, callcount=108, reccallcount=0, totaltime=0.0007797780000000001, inlinetime=8.694900000000001e-05), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x10b5d8b70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=311, reccallcount=0, totaltime=0.00027316, inlinetime=0.000169545), _lsprof.profiler_subentry(code=<code object formulaMiniScope at 0x12a760e00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 419>, callcount=255, reccallcount=201, totaltime=0.001321294, inlinetime=0.00034282700000000003), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x10b5d8c90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=311, reccallcount=0, totaltime=0.000206817, inlinetime=0.00013315200000000002), _lsprof.profiler_subentry(code=<code object isQuantified at 0x10b5c2b50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=311, reccallcount=0, totaltime=4.2747e-05, inlinetime=4.2747e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=27, reccallcount=0, totaltime=3.5400000000000004e-06, inlinetime=3.5400000000000004e-06)]"
324,isBound,111,276,0,6.348600000000001e-05,6.348600000000001e-05,"<code object isBound at 0x10b5c1a70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 111>",
222,TestLit,257,273,0,0.0008873240000000001,0.000218537,"<code object TestLit at 0x10b0f7de0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 257>","[_lsprof.profiler_subentry(code=<code object LookLit at 0x10b4da330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 215>, callcount=273, reccallcount=0, totaltime=0.000668787, inlinetime=8.713300000000001e-05)]"
368,formulaOpSimplify,123,271,215,0.0005296210000000001,0.000265335,"<code object formulaOpSimplify at 0x12a756200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 123>","[_lsprof.profiler_subentry(code=<code object hasSubform1 at 0x10b5d8b70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=156, reccallcount=0, totaltime=0.00013144600000000002, inlinetime=7.8998e-05), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x10b5d8c90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=156, reccallcount=0, totaltime=9.9665e-05, inlinetime=6.8556e-05), _lsprof.profiler_subentry(code=<code object formulaOpSimplify at 0x12a756200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 123>, callcount=215, reccallcount=169, totaltime=0.000379999, inlinetime=0.000198457), _lsprof.profiler_subentry(code=<code object isLiteral at 0x10b5c2a60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=271, reccallcount=0, totaltime=3.3175e-05, inlinetime=3.3175e-05)]"
203,formulaSimplify,271,271,215,0.0037561240000000004,0.00030556100000000004,"<code object formulaSimplify at 0x10a6f3220, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 271>","[_lsprof.profiler_subentry(code=<code object hasSubform1 at 0x10b5d8b70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=156, reccallcount=0, totaltime=0.000128243, inlinetime=7.7147e-05), _lsprof.profiler_subentry(code=<code object formulaTopSimplify at 0x12a75ec00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 175>, callcount=158, reccallcount=0, totaltime=0.003208914, inlinetime=0.000209103), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x10b5d8c90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=156, reccallcount=0, totaltime=8.5618e-05, inlinetime=5.7078000000000005e-05), _lsprof.profiler_subentry(code=<code object formulaSimplify at 0x10a6f3220, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 271>, callcount=215, reccallcount=169, totaltime=0.002804754, inlinetime=0.00022897700000000003), _lsprof.profiler_subentry(code=<code object isLiteral at 0x10b5c2a60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=271, reccallcount=0, totaltime=2.7663000000000003e-05, inlinetime=2.7663000000000003e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=1, reccallcount=0, totaltime=1.2500000000000002e-07, inlinetime=1.2500000000000002e-07)]"
249,instantiate,280,268,0,0.0044531430000000006,0.000275157,"<code object instantiate at 0x10b4df990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>","[_lsprof.profiler_subentry(code=<code object __call__ at 0x10b5c17a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 86>, callcount=268, reccallcount=0, totaltime=0.003632137, inlinetime=0.000127785), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b0fb990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 133>, callcount=268, reccallcount=0, totaltime=0.000545849, inlinetime=0.00026703400000000003)]"
213,formulaRekSkolemize,517,266,210,0.001779544,0.00042811700000000005,"<code object formulaRekSkolemize at 0x10a6f9320, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 517>","[_lsprof.profiler_subentry(code=<code object instantiate at 0x10b4df990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>, callcount=115, reccallcount=0, totaltime=0.001139217, inlinetime=0.000106428), _lsprof.profiler_subentry(code=<code object formulaRekSkolemize at 0x10a6f9320, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 517>, callcount=210, reccallcount=165, totaltime=0.001487293, inlinetime=0.00033189900000000003), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x10b5d8b70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=59, reccallcount=0, totaltime=4.8415e-05, inlinetime=3.1833000000000005e-05), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x10b5d8c90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=59, reccallcount=0, totaltime=4.9961000000000005e-05, inlinetime=3.1221000000000005e-05), _lsprof.profiler_subentry(code=<code object isLiteral at 0x10b5c2a60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=266, reccallcount=0, totaltime=3.0511000000000003e-05, inlinetime=3.0511000000000003e-05), _lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=92, reccallcount=0, totaltime=2.6122e-05, inlinetime=2.6122e-05), _lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=92, reccallcount=0, totaltime=2.1754000000000002e-05, inlinetime=2.1754000000000002e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=266, reccallcount=0, totaltime=3.5447e-05, inlinetime=3.5447e-05)]"
369,formulaDistributeDisjunctions,603,266,210,0.00046287600000000003,0.000303012,"<code object formulaDistributeDisjunctions at 0x12a759a00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 603>","[_lsprof.profiler_subentry(code=<code object hasSubform1 at 0x10b5d8b70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=59, reccallcount=0, totaltime=4.4748000000000006e-05, inlinetime=2.9959000000000002e-05), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x10b5d8c90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=59, reccallcount=0, totaltime=4.4214e-05, inlinetime=2.8389000000000002e-05), _lsprof.profiler_subentry(code=<code object isLiteral at 0x10b5c2a60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=174, reccallcount=0, totaltime=1.9622000000000003e-05, inlinetime=1.9622000000000003e-05), _lsprof.profiler_subentry(code=<code object isQuantified at 0x10b5c2b50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=266, reccallcount=0, totaltime=3.3948e-05, inlinetime=3.3948e-05), _lsprof.profiler_subentry(code=<code object formulaDistributeDisjunctions at 0x12a759a00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 603>, callcount=210, reccallcount=165, totaltime=0.00038808800000000003, inlinetime=0.000242217), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=151, reccallcount=0, totaltime=1.7332e-05, inlinetime=1.7332e-05)]"
212,formulaVarRename,473,266,210,0.005000081,0.001151162,"<code object formulaVarRename at 0x10a6f8fb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 473>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x10b4df630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 67>, callcount=56, reccallcount=0, totaltime=2.4540000000000002e-05, inlinetime=2.4540000000000002e-05), _lsprof.profiler_subentry(code=<code object instantiate at 0x10b4df990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>, callcount=115, reccallcount=0, totaltime=0.0029302630000000002, inlinetime=0.000127567), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x10b5d8b70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=59, reccallcount=0, totaltime=4.5172e-05, inlinetime=2.9756e-05), _lsprof.profiler_subentry(code=<code object formulaVarRename at 0x10a6f8fb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 473>, callcount=210, reccallcount=165, totaltime=0.004374381, inlinetime=0.0009028860000000001), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x10b5d8c90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=59, reccallcount=0, totaltime=4.9161000000000006e-05, inlinetime=3.1537e-05), _lsprof.profiler_subentry(code=<code object isLiteral at 0x10b5c2a60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=266, reccallcount=0, totaltime=4.3587e-05, inlinetime=4.3587e-05), _lsprof.profiler_subentry(code=<code object isQuantified at 0x10b5c2b50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=683, reccallcount=0, totaltime=0.000243615, inlinetime=0.000243615), _lsprof.profiler_subentry(code=<code object freshVar at 0x10b513a60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 232>, callcount=92, reccallcount=0, totaltime=0.00014571, inlinetime=0.00014571), _lsprof.profiler_subentry(code=<code object modifyBinding at 0x10b591070, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 129>, callcount=184, reccallcount=0, totaltime=0.000265335, inlinetime=0.000176388), _lsprof.profiler_subentry(code=<code object _clean_thread_parent_frames at 0x10a32a3d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/ipykernel/ipkernel.py"", line 775>, callcount=2, reccallcount=0, totaltime=3.7043000000000004e-05, inlinetime=2.0502e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=266, reccallcount=0, totaltime=6.449300000000001e-05, inlinetime=6.449300000000001e-05)]"
209,separateQuantors,564,266,210,0.0006039600000000001,0.000423405,"<code object separateQuantors at 0x10a6f4f70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 564>","[_lsprof.profiler_subentry(code=<code object hasSubform1 at 0x10b5d8b70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=59, reccallcount=0, totaltime=4.9414000000000005e-05, inlinetime=3.2378e-05), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x10b5d8c90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=59, reccallcount=0, totaltime=4.6745e-05, inlinetime=2.9880000000000002e-05), _lsprof.profiler_subentry(code=<code object isLiteral at 0x10b5c2a60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=174, reccallcount=0, totaltime=1.9491e-05, inlinetime=1.9491e-05), _lsprof.profiler_subentry(code=<code object isQuantified at 0x10b5c2b50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=266, reccallcount=0, totaltime=3.8367e-05, inlinetime=3.8367e-05), _lsprof.profiler_subentry(code=<code object separateQuantors at 0x10a6f4f70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 564>, callcount=210, reccallcount=165, totaltime=0.000505714, inlinetime=0.000346038), _lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=92, reccallcount=0, totaltime=1.9041000000000003e-05, inlinetime=1.9041000000000003e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=59, reccallcount=0, totaltime=7.497e-06, inlinetime=7.497e-06)]"
317,atomIsConstTrue,113,256,0,0.000915765,0.000103417,"<code object atomIsConstTrue at 0x10b5c1200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 113>","[_lsprof.profiler_subentry(code=<code object termEqual at 0x10b59e420, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 173>, callcount=256, reccallcount=0, totaltime=0.0008123480000000001, inlinetime=0.00025861300000000004)]"
275,termCopy,187,253,189,0.000132081,0.000132081,"<code object termCopy at 0x10b571bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 187>","[_lsprof.profiler_subentry(code=<code object termCopy at 0x10b571bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 187>, callcount=189, reccallcount=7, totaltime=5.6998000000000006e-05, inlinetime=5.6998000000000006e-05)]"
228,setName,71,249,0,0.000227669,0.000227669,"<code object setName at 0x10b40e6b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 71>",
264,__init__,60,249,0,0.00041054100000000005,0.00018287200000000002,"<code object __init__ at 0x10b550690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 60>","[_lsprof.profiler_subentry(code=<code object setName at 0x10b40e6b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 71>, callcount=249, reccallcount=0, totaltime=0.000227669, inlinetime=0.000227669)]"
305,isPropConst,136,236,0,0.001108064,0.000134552,"<code object isPropConst at 0x10b5a8bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 136>","[_lsprof.profiler_subentry(code=<code object isPropFalse at 0x10b59dde0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 223>, callcount=104, reccallcount=0, totaltime=0.00043873800000000004, inlinetime=8.3249e-05), _lsprof.profiler_subentry(code=<code object isPropTrue at 0x10b59dc50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 213>, callcount=104, reccallcount=0, totaltime=0.000509412, inlinetime=9.066900000000001e-05), _lsprof.profiler_subentry(code=<code object isLiteral at 0x10b5c2a60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=236, reccallcount=0, totaltime=2.5362000000000002e-05, inlinetime=2.5362000000000002e-05)]"
318,atomIsConstFalse,120,233,0,0.0008281260000000001,0.000127114,"<code object atomIsConstFalse at 0x10b5c12f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 120>","[_lsprof.profiler_subentry(code=<code object termEqual at 0x10b59e420, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 173>, callcount=233, reccallcount=0, totaltime=0.0007010120000000001, inlinetime=0.000248908)]"
296,,87,230,0,2.3618e-05,2.3618e-05,"<code object <lambda> at 0x10b596c30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 87>",
331,__init__,9,230,0,2.0881000000000002e-05,2.0881000000000002e-05,"<code object __init__ at 0x10b5c3690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 9>",
207,parseUnitaryFormula,383,221,165,0.034495245,0.000495318,"<code object parseUnitaryFormula at 0x10a6f4700, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 383>","[_lsprof.profiler_subentry(code=<code object parseQuantified at 0x10a6f41a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 365>, callcount=45, reccallcount=0, totaltime=0.029206797000000003, inlinetime=0.000115878), _lsprof.profiler_subentry(code=<code object LookLit at 0x10b4da330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 215>, callcount=45, reccallcount=0, totaltime=0.000129459, inlinetime=1.5249000000000001e-05), _lsprof.profiler_subentry(code=<code object TestTok at 0x10b5405b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=516, reccallcount=0, totaltime=0.008546131, inlinetime=0.000521046), _lsprof.profiler_subentry(code=<code object __init__ at 0x10b5c25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=120, reccallcount=0, totaltime=1.8030000000000002e-05, inlinetime=1.8030000000000002e-05), _lsprof.profiler_subentry(code=<code object parseLiteral at 0x10b5a85f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 327>, callcount=115, reccallcount=0, totaltime=0.015318042, inlinetime=0.000146883), _lsprof.profiler_subentry(code=<code object parseFormula at 0x10a6f4cb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 421>, callcount=56, reccallcount=54, totaltime=0.000984208, inlinetime=0.000139375), _lsprof.profiler_subentry(code=<code object parseUnitaryFormula at 0x10a6f4700, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 383>, callcount=4, reccallcount=0, totaltime=0.0022375000000000003, inlinetime=1.1293e-05), _lsprof.profiler_subentry(code=<code object Next at 0x10b51c5a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=45, reccallcount=0, totaltime=5.0167e-05, inlinetime=1.7788e-05), _lsprof.profiler_subentry(code=<code object AcceptTok at 0x10b463cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 247>, callcount=162, reccallcount=0, totaltime=0.002298011, inlinetime=8.750400000000001e-05)]"
276,termWeight,255,211,132,0.00025775,0.00012289,"<code object termWeight at 0x10b571e30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 255>","[_lsprof.profiler_subentry(code=<code object termArgs at 0x10b595630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 97>, callcount=107, reccallcount=0, totaltime=8.758600000000001e-05, inlinetime=3.7698000000000004e-05), _lsprof.profiler_subentry(code=<code object termWeight at 0x10b571e30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 255>, callcount=132, reccallcount=0, totaltime=9.8583e-05, inlinetime=4.5231e-05), _lsprof.profiler_subentry(code=<code object termIsVar at 0x10b595430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 73>, callcount=211, reccallcount=0, totaltime=4.7274e-05, inlinetime=4.7274e-05)]"
300,setDerivation,81,193,0,4.8674e-05,4.8674e-05,"<code object setDerivation at 0x10b5a08f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>",
