,func_name,line,ncalls,ccalls,tottime,cumtime,func,callers
185,removeDupLits,221,3675,0,0.17433953400000002,0.008728856,"<code object removeDupLits at 0x1078d63a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 221>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=12887, reccallcount=0, totaltime=0.002417928, inlinetime=0.002417928), _lsprof.profiler_subentry(code=<code object litInLitList at 0x107a7b770, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 376>, callcount=16516, reccallcount=0, totaltime=0.16319275, inlinetime=0.009704699)]"
222,composeBinding,150,2308,0,0.0037044720000000003,0.0024688310000000003,"<code object composeBinding at 0x107a457c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 150>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107a07750, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 67>, callcount=2308, reccallcount=0, totaltime=0.00071946, inlinetime=0.00069496), _lsprof.profiler_subentry(code=""<method 'keys' of 'dict' objects>"", callcount=2308, reccallcount=0, totaltime=0.000516181, inlinetime=0.000516181)]"
311,occursCheck,136,2308,0,0.002323192,0.00107938,"<code object occursCheck at 0x107c18e70, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/unification.py"", line 136>","[_lsprof.profiler_subentry(code=<code object termIsCompound at 0x107ae93e0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 81>, callcount=2308, reccallcount=0, totaltime=0.0012438120000000002, inlinetime=0.000669788)]"
233,value,101,2235,0,0.0004990260000000001,0.0004990260000000001,"<code object value at 0x107a7b220, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 101>",
294,isQuantified,149,1886,0,0.000282847,0.000282847,"<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>",
299,__init__,19,1800,0,0.000488219,0.000488219,"<code object __init__ at 0x107aeb780, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 19>",
293,isLiteral,130,1548,0,0.00022043,0.00022043,"<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>",
295,isBinary,155,1380,0,0.000222214,0.000222214,"<code object isBinary at 0x107aeac40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>",
292,__init__,106,899,0,0.000125921,0.000125921,"<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>",
335,formulaDistributeDisjunctions,603,840,839,0.003366791,0.0017598370000000002,"<code object formulaDistributeDisjunctions at 0x135f53200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 603>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=518, reccallcount=0, totaltime=6.2328e-05, inlinetime=6.2328e-05), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=838, reccallcount=0, totaltime=9.891e-05, inlinetime=9.891e-05), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=840, reccallcount=0, totaltime=0.000125685, inlinetime=0.000125685), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=399, reccallcount=0, totaltime=0.0009740940000000001, inlinetime=0.0008696800000000001), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=399, reccallcount=0, totaltime=0.00034593700000000005, inlinetime=0.00024171000000000002), _lsprof.profiler_subentry(code=<code object formulaDistributeDisjunctions at 0x135f53200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 603>, callcount=839, reccallcount=838, totaltime=0.0033641670000000004, inlinetime=0.0017575050000000001)]"
296,isUnary,161,750,0,0.00010425000000000001,0.00010425000000000001,"<code object isUnary at 0x107aead30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 161>",
306,hasSubform2,237,678,0,0.000597339,0.00040092400000000004,"<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>","[_lsprof.profiler_subentry(code=<code object isBinary at 0x107aeac40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>, callcount=654, reccallcount=0, totaltime=9.7922e-05, inlinetime=9.7922e-05), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=678, reccallcount=0, totaltime=9.849300000000001e-05, inlinetime=9.849300000000001e-05)]"
305,hasSubform1,229,678,0,0.001229326,0.0010324870000000001,"<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>","[_lsprof.profiler_subentry(code=<code object isUnary at 0x107aead30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 161>, callcount=678, reccallcount=0, totaltime=9.1755e-05, inlinetime=9.1755e-05), _lsprof.profiler_subentry(code=<code object isBinary at 0x107aeac40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>, callcount=670, reccallcount=0, totaltime=0.00010508400000000001, inlinetime=0.00010508400000000001)]"
270,termCollectVars,210,646,323,0.001354361,0.0006030510000000001,"<code object termCollectVars at 0x107ad08d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 210>","[_lsprof.profiler_subentry(code=<code object termIsVar at 0x107ac1430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 73>, callcount=646, reccallcount=0, totaltime=0.00019849600000000002, inlinetime=0.00019849600000000002), _lsprof.profiler_subentry(code=<code object termArgs at 0x107ac1630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 97>, callcount=609, reccallcount=0, totaltime=0.000536856, inlinetime=0.000235867), _lsprof.profiler_subentry(code=<code object termCollectVars at 0x107ad08d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 210>, callcount=323, reccallcount=0, totaltime=0.000554628, inlinetime=0.00022613400000000001), _lsprof.profiler_subentry(code=""<method 'add' of 'set' objects>"", callcount=37, reccallcount=0, totaltime=1.5958000000000002e-05, inlinetime=1.5958000000000002e-05)]"
166,NextUnfiltered,297,572,0,0.003102913,0.0016429910000000001,"<code object NextUnfiltered at 0x104d75f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 297>","[_lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=389, reccallcount=0, totaltime=0.000104671, inlinetime=0.000104671), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a02430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 126>, callcount=183, reccallcount=0, totaltime=3.4867000000000003e-05, inlinetime=3.4867000000000003e-05), _lsprof.profiler_subentry(code=""<method 'match' of 're.Pattern' objects>"", callcount=3254, reccallcount=0, totaltime=0.0011256200000000001, inlinetime=0.0011256200000000001), _lsprof.profiler_subentry(code=""<method 'start' of 're.Match' objects>"", callcount=182, reccallcount=0, totaltime=4.1671e-05, inlinetime=4.1671e-05), _lsprof.profiler_subentry(code=""<method 'end' of 're.Match' objects>"", callcount=364, reccallcount=0, totaltime=7.8139e-05, inlinetime=7.8139e-05), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=572, reccallcount=0, totaltime=7.4954e-05, inlinetime=7.4954e-05)]"
338,rootFormulaNNF,311,503,0,0.00130945,0.000381507,"<code object rootFormulaNNF at 0x135f5a000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 311>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=156, reccallcount=0, totaltime=2.6112e-05, inlinetime=2.6112e-05), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=79, reccallcount=0, totaltime=1.1043e-05, inlinetime=1.1043e-05), _lsprof.profiler_subentry(code=<code object negate at 0x10750fb40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 287>, callcount=38, reccallcount=0, totaltime=0.0008907880000000001, inlinetime=9.544800000000001e-05)]"
220,Next,288,474,0,0.0034398980000000003,0.00033698500000000004,"<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>","[_lsprof.profiler_subentry(code=<code object NextUnfiltered at 0x104d75f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 297>, callcount=572, reccallcount=0, totaltime=0.003102913, inlinetime=0.0016429910000000001)]"
204,formulaNNF,381,454,453,0.002273292,0.000894185,"<code object formulaNNF at 0x10794d790, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 381>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=49, reccallcount=0, totaltime=7.995e-06, inlinetime=7.995e-06), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=259, reccallcount=0, totaltime=6.166200000000001e-05, inlinetime=6.166200000000001e-05), _lsprof.profiler_subentry(code=<code object formulaNNF at 0x10794d790, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 381>, callcount=453, reccallcount=448, totaltime=0.002256918, inlinetime=0.0008828110000000001), _lsprof.profiler_subentry(code=<code object rootFormulaNNF at 0x135f5a000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 311>, callcount=503, reccallcount=0, totaltime=0.00130945, inlinetime=0.000381507)]"
179,Push,200,390,0,0.000218289,0.00014220200000000002,"<code object Push at 0x10787b440, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 200>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=390, reccallcount=0, totaltime=7.6087e-05, inlinetime=7.6087e-05)]"
180,Look,207,390,0,0.003779783,0.000255503,"<code object Look at 0x10787baa0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 207>","[_lsprof.profiler_subentry(code=<code object Push at 0x10787b440, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 200>, callcount=390, reccallcount=0, totaltime=0.000218289, inlinetime=0.00014220200000000002), _lsprof.profiler_subentry(code=<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=390, reccallcount=0, totaltime=0.0033059910000000003, inlinetime=0.00029261200000000004)]"
256,collectVars,250,323,0,0.001535998,0.000181637,"<code object collectVars at 0x107ac0d30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 250>","[_lsprof.profiler_subentry(code=<code object termCollectVars at 0x107ad08d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 210>, callcount=323, reccallcount=0, totaltime=0.001354361, inlinetime=0.000376917)]"
237,getResolutionLiterals,102,259,0,0.065749789,0.020835037,"<code object getResolutionLiterals at 0x107a909f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 102>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=18117, reccallcount=0, totaltime=0.011359912000000002, inlinetime=0.005148552000000001), _lsprof.profiler_subentry(code=<code object getLiteral at 0x107afc4b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>, callcount=33220, reccallcount=0, totaltime=0.030395542, inlinetime=0.010382398000000001), _lsprof.profiler_subentry(code=<code object isInferenceLit at 0x107ae96b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 206>, callcount=33220, reccallcount=0, totaltime=0.003159298, inlinetime=0.003159298)]"
298,__init__,9,228,0,0.00019576200000000001,0.00019576200000000001,"<code object __init__ at 0x107aeb690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 9>",
265,,87,228,0,7.163e-05,7.163e-05,"<code object <lambda> at 0x107ac2c30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 87>",
223,TestTok,222,211,0,0.0038867370000000004,0.000287828,"<code object TestTok at 0x107a645b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>","[_lsprof.profiler_subentry(code=<code object Look at 0x10787baa0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 207>, callcount=359, reccallcount=0, totaltime=0.0035989090000000004, inlinetime=0.000233963)]"
226,disj2List,219,197,166,0.000561416,0.000561416,"<code object disj2List at 0x107a66ad0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 219>","[_lsprof.profiler_subentry(code=<code object disj2List at 0x107a66ad0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 219>, callcount=166, reccallcount=104, totaltime=9.6712e-05, inlinetime=9.6712e-05)]"
339,formulaMiniScope,419,192,191,0.0009115000000000001,0.00029987700000000004,"<code object formulaMiniScope at 0x135f5ae00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 419>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=35, reccallcount=0, totaltime=5.5810000000000004e-06, inlinetime=5.5810000000000004e-06), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=192, reccallcount=0, totaltime=3.2144e-05, inlinetime=3.2144e-05), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=192, reccallcount=0, totaltime=0.000179905, inlinetime=0.00011338500000000001), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=192, reccallcount=0, totaltime=0.00016945, inlinetime=0.00010646000000000001), _lsprof.profiler_subentry(code=<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>, callcount=20, reccallcount=0, totaltime=0.000224543, inlinetime=2.1164000000000003e-05), _lsprof.profiler_subentry(code=<code object formulaMiniScope at 0x135f5ae00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 419>, callcount=191, reccallcount=188, totaltime=0.000905251, inlinetime=0.00029637800000000003)]"
168,factor,100,191,0,0.006101713000000001,0.000450938,"<code object factor at 0x104d87710, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/resolution.py"", line 100>","[_lsprof.profiler_subentry(code=<code object flatDerivation at 0x107a3ae80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>, callcount=58, reccallcount=0, totaltime=9.088000000000001e-05, inlinetime=7.413000000000001e-05), _lsprof.profiler_subentry(code=<code object setDerivation at 0x107ac88f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>, callcount=58, reccallcount=0, totaltime=1.8207e-05, inlinetime=1.8207e-05), _lsprof.profiler_subentry(code=<code object isNegative at 0x107ae94d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 184>, callcount=382, reccallcount=0, totaltime=4.4124e-05, inlinetime=4.4124e-05), _lsprof.profiler_subentry(code=<code object instantiate at 0x107a07ab0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>, callcount=157, reccallcount=0, totaltime=0.001443747, inlinetime=0.000133034), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a950b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 69>, callcount=58, reccallcount=0, totaltime=0.000877912, inlinetime=9.5011e-05), _lsprof.profiler_subentry(code=<code object mgu at 0x107afd350, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/unification.py"", line 210>, callcount=93, reccallcount=0, totaltime=0.0017107090000000001, inlinetime=8.562500000000001e-05), _lsprof.profiler_subentry(code=<code object getLiteral at 0x107afc4b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>, callcount=382, reccallcount=0, totaltime=0.00036532400000000004, inlinetime=0.000118677), _lsprof.profiler_subentry(code=<code object removeDupLits at 0x1078d63a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 221>, callcount=58, reccallcount=0, totaltime=0.001099872, inlinetime=9.479700000000001e-05)]"
210,__init__,126,183,0,3.4867000000000003e-05,3.4867000000000003e-05,"<code object __init__ at 0x107a02430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 126>",
255,__len__,61,156,0,8.725e-05,5.6952000000000006e-05,"<code object __len__ at 0x107ac0830, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 61>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=156, reccallcount=0, totaltime=3.0298e-05, inlinetime=3.0298e-05)]"
301,freshVarSubst,242,155,0,0.000306785,0.000200155,"<code object freshVarSubst at 0x107afc150, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 242>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107a07750, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 67>, callcount=155, reccallcount=0, totaltime=6.4501e-05, inlinetime=6.4501e-05), _lsprof.profiler_subentry(code=<code object freshVar at 0x107a3ba60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 232>, callcount=23, reccallcount=0, totaltime=4.2129e-05, inlinetime=4.2129e-05)]"
249,freshVarCopy,205,155,0,0.007111668000000001,0.000311777,"<code object freshVarCopy at 0x107aa25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 205>","[_lsprof.profiler_subentry(code=<code object collectVars at 0x107aa2330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 130>, callcount=155, reccallcount=0, totaltime=0.0015177180000000001, inlinetime=0.000298181), _lsprof.profiler_subentry(code=<code object freshVarSubst at 0x107afc150, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 242>, callcount=155, reccallcount=0, totaltime=0.000306785, inlinetime=0.000200155), _lsprof.profiler_subentry(code=<code object instantiate at 0x107a913b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 195>, callcount=155, reccallcount=0, totaltime=0.004975388000000001, inlinetime=0.00045031000000000004)]"
318,processClause,143,155,0,0.9897048740000001,0.002573779,"<code object processClause at 0x1168de400, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 143>","[_lsprof.profiler_subentry(code=""<method 'extend' of 'list' objects>"", callcount=308, reccallcount=0, totaltime=0.000109883, inlinetime=0.000109883), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=308, reccallcount=0, totaltime=3.7416e-05, inlinetime=3.7416e-05), _lsprof.profiler_subentry(code=<code object addClause at 0x107a7aef0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 67>, callcount=154, reccallcount=0, totaltime=0.000141001, inlinetime=0.00010233), _lsprof.profiler_subentry(code=<code object addClause at 0x1078d5e60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 163>, callcount=3675, reccallcount=0, totaltime=0.061196916000000004, inlinetime=0.0031178490000000002), _lsprof.profiler_subentry(code=<code object extractBest at 0x107a07990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 189>, callcount=155, reccallcount=0, totaltime=0.026637795000000002, inlinetime=0.000168333), _lsprof.profiler_subentry(code=<code object freshVarCopy at 0x107aa25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 205>, callcount=155, reccallcount=0, totaltime=0.007111668000000001, inlinetime=0.000311777), _lsprof.profiler_subentry(code=<code object isEmpty at 0x107ac1030, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 96>, callcount=155, reccallcount=0, totaltime=9.032300000000001e-05, inlinetime=6.7988e-05), _lsprof.profiler_subentry(code=<code object computeAllFactors at 0x115696fd0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/rescontrol.py"", line 76>, callcount=154, reccallcount=0, totaltime=0.0071570900000000005, inlinetime=0.00047197600000000004), _lsprof.profiler_subentry(code=<code object computeAllResolvents at 0x107a2a630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/rescontrol.py"", line 43>, callcount=154, reccallcount=0, totaltime=0.884649003, inlinetime=0.012760054000000002)]"
183,nextEval,167,155,0,0.00012221200000000002,0.00011646200000000001,"<code object nextEval at 0x1078b3a50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 167>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=50, reccallcount=0, totaltime=5.75e-06, inlinetime=5.75e-06)]"
189,extractBestByEval,173,155,0,0.026347250000000003,0.026223092,"<code object extractBestByEval at 0x10793d3f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 173>","[_lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=155, reccallcount=0, totaltime=0.00010220200000000001, inlinetime=0.00010220200000000001), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=155, reccallcount=0, totaltime=2.1956e-05, inlinetime=2.1956e-05)]"
240,instantiate,195,155,0,0.004975388000000001,0.00045031000000000004,"<code object instantiate at 0x107a913b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 195>","[_lsprof.profiler_subentry(code=<code object setDerivation at 0x107ac88f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>, callcount=155, reccallcount=0, totaltime=3.3331e-05, inlinetime=3.3331e-05), _lsprof.profiler_subentry(code=<code object instantiate at 0x107a07ab0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>, callcount=259, reccallcount=0, totaltime=0.0027627140000000003, inlinetime=0.000264729), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a950b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 69>, callcount=155, reccallcount=0, totaltime=0.001729033, inlinetime=0.00026749900000000004)]"
214,extractBest,189,155,0,0.026637795000000002,0.000168333,"<code object extractBest at 0x107a07990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 189>","[_lsprof.profiler_subentry(code=<code object nextEval at 0x1078b3a50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 167>, callcount=155, reccallcount=0, totaltime=0.00012221200000000002, inlinetime=0.00011646200000000001), _lsprof.profiler_subentry(code=<code object extractBestByEval at 0x10793d3f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 173>, callcount=155, reccallcount=0, totaltime=0.026347250000000003, inlinetime=0.026223092)]"
258,isEmpty,96,155,0,9.032300000000001e-05,6.7988e-05,"<code object isEmpty at 0x107ac1030, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 96>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=155, reccallcount=0, totaltime=2.2335000000000002e-05, inlinetime=2.2335000000000002e-05)]"
248,collectVars,130,155,0,0.0015177180000000001,0.000298181,"<code object collectVars at 0x107aa2330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 130>","[_lsprof.profiler_subentry(code=<code object collectVars at 0x107ac0d30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 250>, callcount=259, reccallcount=0, totaltime=0.0012195370000000001, inlinetime=0.000153337)]"
317,computeAllFactors,76,154,0,0.0071570900000000005,0.00047197600000000004,"<code object computeAllFactors at 0x115696fd0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/rescontrol.py"", line 76>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=58, reccallcount=0, totaltime=1.3459000000000001e-05, inlinetime=1.3459000000000001e-05), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=413, reccallcount=0, totaltime=0.000326779, inlinetime=0.000157557), _lsprof.profiler_subentry(code=<code object __len__ at 0x107ac1330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 90>, callcount=58, reccallcount=0, totaltime=2.4214000000000002e-05, inlinetime=1.8336000000000002e-05), _lsprof.profiler_subentry(code=<code object getLiteral at 0x107afc4b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>, callcount=191, reccallcount=0, totaltime=0.000193203, inlinetime=6.695e-05), _lsprof.profiler_subentry(code=<code object isInferenceLit at 0x107ae96b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 206>, callcount=191, reccallcount=0, totaltime=2.5746e-05, inlinetime=2.5746e-05), _lsprof.profiler_subentry(code=<code object factor at 0x104d87710, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/resolution.py"", line 100>, callcount=191, reccallcount=0, totaltime=0.006101713000000001, inlinetime=0.000450938)]"
246,termCopy,187,154,113,0.000115006,0.000115006,"<code object termCopy at 0x107aa1bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 187>","[_lsprof.profiler_subentry(code=<code object termCopy at 0x107aa1bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 187>, callcount=113, reccallcount=31, totaltime=5.75e-05, inlinetime=5.75e-05)]"
