,func_name,line,ncalls,ccalls,tottime,cumtime,func,callers
365,formulaDistributeDisjunctions,603,840,839,0.013203333000000001,0.0018102980000000001,"<code object formulaDistributeDisjunctions at 0x135f53200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 603>","[_lsprof.profiler_subentry(code=<code object send at 0x136443530, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/zmq/sugar/socket.py"", line 626>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object wait at 0x100f401b0, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/threading.py"", line 641>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object __get__ at 0x101caad50, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/traitlets/traitlets.py"", line 676>, callcount=1, reccallcount=0, totaltime=1.958e-06, inlinetime=7.91e-07), _lsprof.profiler_subentry(code=<code object _writeout_output_cache at 0x102d70bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/IPython/core/history.py"", line 839>, callcount=1, reccallcount=0, totaltime=7.792000000000001e-06, inlinetime=3.125e-06), _lsprof.profiler_subentry(code=<code object formulaDistributeDisjunctions at 0x135f53200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 603>, callcount=830, reccallcount=830, totaltime=0.0, inlinetime=0.001721305), _lsprof.profiler_subentry(code=<code object __set__ at 0x101d291b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/traitlets/traitlets.py"", line 708>, callcount=2, reccallcount=0, totaltime=6.5417e-05, inlinetime=3.084e-06), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=396, reccallcount=0, totaltime=0.00029662700000000005, inlinetime=0.00019977200000000002), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=840, reccallcount=0, totaltime=0.00010838900000000001, inlinetime=0.00010838900000000001), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=838, reccallcount=0, totaltime=9.0569e-05, inlinetime=9.0569e-05), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=398, reccallcount=160, totaltime=0.00016221, inlinetime=0.00020482), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=513, reccallcount=0, totaltime=5.7854000000000005e-05, inlinetime=5.7854000000000005e-05), _lsprof.profiler_subentry(code=<code object _run_once at 0x12583be00, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/asyncio/base_events.py"", line 1947>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=""<method '__exit__' of '_thread.lock' objects>"", callcount=2, reccallcount=0, totaltime=8.340000000000001e-07, inlinetime=8.340000000000001e-07), _lsprof.profiler_subentry(code=<code object __or__ at 0x100a85f10, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/enum.py"", line 1581>, callcount=1, reccallcount=0, totaltime=1.3000000000000001e-05, inlinetime=4.001e-06)]"
325,isUnary,161,750,0,8.7595e-05,8.7595e-05,"<code object isUnary at 0x107aead30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 161>",
260,addClause,67,740,0,0.000359482,0.00022747000000000002,"<code object addClause at 0x107a7aef0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 67>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=740, reccallcount=0, totaltime=0.000132012, inlinetime=0.000132012)]"
334,hasSubform1,229,678,0,0.0005169010000000001,0.000353902,"<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>","[_lsprof.profiler_subentry(code=<code object isBinary at 0x107aeac40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>, callcount=669, reccallcount=0, totaltime=8.4312e-05, inlinetime=8.4312e-05), _lsprof.profiler_subentry(code=<code object isUnary at 0x107aead30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 161>, callcount=677, reccallcount=0, totaltime=7.7061e-05, inlinetime=7.7061e-05)]"
335,hasSubform2,237,678,0,0.000494699,0.00032785000000000003,"<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>","[_lsprof.profiler_subentry(code=<code object isBinary at 0x107aeac40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>, callcount=654, reccallcount=0, totaltime=8.111300000000001e-05, inlinetime=8.111300000000001e-05), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=678, reccallcount=0, totaltime=8.573600000000001e-05, inlinetime=8.573600000000001e-05)]"
197,NextUnfiltered,297,572,0,0.0046253940000000006,0.00204084,"<code object NextUnfiltered at 0x104d75f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 297>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=572, reccallcount=0, totaltime=9.7755e-05, inlinetime=9.7755e-05), _lsprof.profiler_subentry(code=""<method 'start' of 're.Match' objects>"", callcount=182, reccallcount=0, totaltime=7.378300000000001e-05, inlinetime=7.378300000000001e-05), _lsprof.profiler_subentry(code=""<method 'end' of 're.Match' objects>"", callcount=364, reccallcount=0, totaltime=8.7383e-05, inlinetime=8.7383e-05), _lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=388, reccallcount=0, totaltime=0.00030934100000000003, inlinetime=0.00030934100000000003), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a02430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 126>, callcount=183, reccallcount=0, totaltime=3.5954e-05, inlinetime=3.5954e-05), _lsprof.profiler_subentry(code=""<method 'match' of 're.Pattern' objects>"", callcount=3254, reccallcount=0, totaltime=0.001979879, inlinetime=0.001979879)]"
207,setName,71,522,0,0.000401301,0.000401301,"<code object setName at 0x1078226b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 71>",
259,__init__,60,522,0,0.000792774,0.00039147300000000004,"<code object __init__ at 0x107a78690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 60>","[_lsprof.profiler_subentry(code=<code object setName at 0x1078226b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 71>, callcount=522, reccallcount=0, totaltime=0.000401301, inlinetime=0.000401301)]"
295,setDerivation,81,521,0,0.000123224,0.000123224,"<code object setDerivation at 0x107ac88f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>",
272,__init__,69,513,0,0.011425428000000001,0.001052551,"<code object __init__ at 0x107a950b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 69>","[_lsprof.profiler_subentry(code=<code object isPropFalse at 0x107abe290, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 223>, callcount=2301, reccallcount=0, totaltime=0.00960148, inlinetime=0.001883944), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a78690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 60>, callcount=513, reccallcount=0, totaltime=0.0007713970000000001, inlinetime=0.000382888)]"
368,rootFormulaNNF,311,503,0,0.000700958,0.000192744,"<code object rootFormulaNNF at 0x135f5a000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 311>","[_lsprof.profiler_subentry(code=<code object negate at 0x10750fb40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 287>, callcount=38, reccallcount=0, totaltime=0.000482207, inlinetime=4.4466000000000004e-05), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=79, reccallcount=0, totaltime=8.419e-06, inlinetime=8.419e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=156, reccallcount=0, totaltime=1.7588e-05, inlinetime=1.7588e-05)]"
247,flatDerivation,221,484,0,0.133082145,0.13286572600000002,"<code object flatDerivation at 0x107a3ae80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107ae83f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 174>, callcount=1389, reccallcount=0, totaltime=0.00019192000000000002, inlinetime=0.00019192000000000002), _lsprof.profiler_subentry(code=<code object _clean_thread_parent_frames at 0x103230a40, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/ipykernel/ipkernel.py"", line 775>, callcount=2, reccallcount=0, totaltime=2.4499e-05, inlinetime=1.3791e-05)]"
296,addEval,213,477,0,9.0303e-05,9.0303e-05,"<code object addEval at 0x107ac8b90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 213>",
331,evaluate,160,477,0,0.0072569,0.000407578,"<code object evaluate at 0x107afc390, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 160>","[_lsprof.profiler_subentry(code=<code object __call__ at 0x107ae9c50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 72>, callcount=954, reccallcount=0, totaltime=0.006849322000000001, inlinetime=0.00031872700000000004)]"
333,weight,154,477,0,0.00627518,0.000488371,"<code object weight at 0x107afc5d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 154>","[_lsprof.profiler_subentry(code=<code object weight at 0x107ac0f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 298>, callcount=1809, reccallcount=0, totaltime=0.005786809, inlinetime=0.000503421)]"
263,hEval,97,477,0,8.390700000000001e-05,8.390700000000001e-05,"<code object hEval at 0x107a7b330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 97>",
215,addClause,163,477,0,0.007967334000000001,0.00038929000000000004,"<code object addClause at 0x1078d5e60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 163>","[_lsprof.profiler_subentry(code=<code object addEval at 0x107ac8b90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 213>, callcount=477, reccallcount=0, totaltime=9.0303e-05, inlinetime=9.0303e-05), _lsprof.profiler_subentry(code=<code object evaluate at 0x107afc390, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 160>, callcount=477, reccallcount=0, totaltime=0.0072569, inlinetime=0.000407578), _lsprof.profiler_subentry(code=<code object addClause at 0x107a7aef0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 67>, callcount=477, reccallcount=0, totaltime=0.00023084100000000002, inlinetime=0.000153497)]"
241,hEval,117,477,0,0.006446688000000001,0.000171508,"<code object hEval at 0x107a07630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 117>","[_lsprof.profiler_subentry(code=<code object weight at 0x107afc5d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 154>, callcount=477, reccallcount=0, totaltime=0.00627518, inlinetime=0.000488371)]"
250,Next,288,474,0,0.004947082,0.00032168800000000004,"<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>","[_lsprof.profiler_subentry(code=<code object NextUnfiltered at 0x104d75f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 297>, callcount=571, reccallcount=87, totaltime=0.00416531, inlinetime=0.002012508)]"
234,formulaNNF,381,454,453,0.0011669170000000002,0.00043373200000000004,"<code object formulaNNF at 0x10794d790, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 381>","[_lsprof.profiler_subentry(code=<code object formulaNNF at 0x10794d790, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 381>, callcount=453, reccallcount=448, totaltime=0.001158959, inlinetime=0.00042944), _lsprof.profiler_subentry(code=<code object rootFormulaNNF at 0x135f5a000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 311>, callcount=503, reccallcount=0, totaltime=0.000700958, inlinetime=0.000192744), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=259, reccallcount=0, totaltime=2.5518000000000002e-05, inlinetime=2.5518000000000002e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=49, reccallcount=0, totaltime=6.7090000000000005e-06, inlinetime=6.7090000000000005e-06)]"
262,value,101,453,0,9.0198e-05,9.0198e-05,"<code object value at 0x107a7b220, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 101>",
216,removeDupLits,221,446,0,0.022538384,0.001046306,"<code object removeDupLits at 0x1078d63a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 221>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=1695, reccallcount=0, totaltime=0.000331725, inlinetime=0.000331725), _lsprof.profiler_subentry(code=<code object litInLitList at 0x107a7b770, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 376>, callcount=2098, reccallcount=0, totaltime=0.021160353, inlinetime=0.001198717)]"
210,Push,200,390,0,0.00020228200000000003,0.000131165,"<code object Push at 0x10787b440, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 200>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=390, reccallcount=0, totaltime=7.1117e-05, inlinetime=7.1117e-05)]"
211,Look,207,390,0,0.00527602,0.000233037,"<code object Look at 0x10787baa0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 207>","[_lsprof.profiler_subentry(code=<code object Push at 0x10787b440, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 200>, callcount=389, reccallcount=0, totaltime=0.000201074, inlinetime=0.00013041500000000002), _lsprof.profiler_subentry(code=<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=389, reccallcount=64, totaltime=0.004346407, inlinetime=0.00028006)]"
299,termCollectVars,210,306,153,0.0005586660000000001,0.000243997,"<code object termCollectVars at 0x107ad08d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 210>","[_lsprof.profiler_subentry(code=<code object termCollectVars at 0x107ad08d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 210>, callcount=153, reccallcount=0, totaltime=0.00024642100000000003, inlinetime=9.6172e-05), _lsprof.profiler_subentry(code=""<method 'add' of 'set' objects>"", callcount=19, reccallcount=0, totaltime=5.752e-06, inlinetime=5.752e-06), _lsprof.profiler_subentry(code=<code object termArgs at 0x107ac1630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 97>, callcount=287, reccallcount=0, totaltime=0.000239294, inlinetime=0.000103264), _lsprof.profiler_subentry(code=<code object termIsVar at 0x107ac1430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 73>, callcount=306, reccallcount=0, totaltime=6.962300000000001e-05, inlinetime=6.962300000000001e-05)]"
327,__init__,9,228,0,2.1549e-05,2.1549e-05,"<code object __init__ at 0x107aeb690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 9>",
294,,87,228,0,6.9798e-05,6.9798e-05,"<code object <lambda> at 0x107ac2c30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 87>",
253,TestTok,222,211,0,0.005380547,0.000315193,"<code object TestTok at 0x107a645b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>","[_lsprof.profiler_subentry(code=<code object Look at 0x10787baa0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 207>, callcount=357, reccallcount=59, totaltime=0.004510892, inlinetime=0.00020991300000000002)]"
256,disj2List,219,197,166,6.0208000000000004e-05,6.0208000000000004e-05,"<code object disj2List at 0x107a66ad0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 219>","[_lsprof.profiler_subentry(code=<code object disj2List at 0x107a66ad0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 219>, callcount=166, reccallcount=104, totaltime=4.2708000000000005e-05, inlinetime=4.2708000000000005e-05)]"
369,formulaMiniScope,419,192,191,0.000693834,0.00022609300000000002,"<code object formulaMiniScope at 0x135f5ae00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 419>","[_lsprof.profiler_subentry(code=<code object formulaMiniScope at 0x135f5ae00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 419>, callcount=191, reccallcount=188, totaltime=0.000689542, inlinetime=0.000223593), _lsprof.profiler_subentry(code=<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>, callcount=20, reccallcount=0, totaltime=0.000181623, inlinetime=1.6666000000000003e-05), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=192, reccallcount=0, totaltime=0.000126412, inlinetime=8.199700000000001e-05), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=192, reccallcount=0, totaltime=2.2508000000000002e-05, inlinetime=2.2508000000000002e-05), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=192, reccallcount=0, totaltime=0.000133237, inlinetime=8.6674e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=35, reccallcount=0, totaltime=3.961e-06, inlinetime=3.961e-06)]"
240,__init__,126,183,0,3.5954e-05,3.5954e-05,"<code object __init__ at 0x107a02430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 126>",
275,termCopy,187,154,113,7.432700000000001e-05,7.432700000000001e-05,"<code object termCopy at 0x107aa1bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 187>","[_lsprof.profiler_subentry(code=<code object termCopy at 0x107aa1bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 187>, callcount=113, reccallcount=31, totaltime=4.2741e-05, inlinetime=4.2741e-05)]"
285,collectVars,250,153,0,0.0006225390000000001,6.3873e-05,"<code object collectVars at 0x107ac0d30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 250>","[_lsprof.profiler_subentry(code=<code object termCollectVars at 0x107ad08d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 210>, callcount=153, reccallcount=0, totaltime=0.0005586660000000001, inlinetime=0.000147825)]"
228,collectFreeVars,342,109,86,0.000380915,9.779000000000001e-05,"<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>","[_lsprof.profiler_subentry(code=""<method 'discard' of 'set' objects>"", callcount=4, reccallcount=0, totaltime=1.0000000000000002e-06, inlinetime=1.0000000000000002e-06), _lsprof.profiler_subentry(code=<code object collectVars at 0x107ac0d30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 250>, callcount=64, reccallcount=0, totaltime=0.000257499, inlinetime=2.2169e-05), _lsprof.profiler_subentry(code=<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>, callcount=86, reccallcount=64, totaltime=0.000306667, inlinetime=7.6498e-05), _lsprof.profiler_subentry(code=<code object isBinary at 0x107aeac40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>, callcount=45, reccallcount=0, totaltime=6.369e-06, inlinetime=6.369e-06), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=4, reccallcount=0, totaltime=5.84e-07, inlinetime=5.84e-07), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=109, reccallcount=0, totaltime=1.1888e-05, inlinetime=1.1888e-05), _lsprof.profiler_subentry(code=<code object isUnary at 0x107aead30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 161>, callcount=45, reccallcount=0, totaltime=5.7850000000000005e-06, inlinetime=5.7850000000000005e-06)]"
266,getResolutionLiterals,102,89,0,0.007094956,0.002307637,"<code object getResolutionLiterals at 0x107a909f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 102>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=1463, reccallcount=0, totaltime=0.000918128, inlinetime=0.000418372), _lsprof.profiler_subentry(code=<code object isInferenceLit at 0x107ae96b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 206>, callcount=3808, reccallcount=0, totaltime=0.00037495700000000004, inlinetime=0.00037495700000000004), _lsprof.profiler_subentry(code=<code object getLiteral at 0x107afc4b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>, callcount=3809, reccallcount=0, totaltime=0.0034904790000000003, inlinetime=0.001142638)]"
199,factor,100,89,0,0.047283377,0.00023666300000000002,"<code object factor at 0x104d87710, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/resolution.py"", line 100>","[_lsprof.profiler_subentry(code=<code object isNegative at 0x107ae94d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 184>, callcount=178, reccallcount=0, totaltime=2.0426e-05, inlinetime=2.0426e-05), _lsprof.profiler_subentry(code=<code object instantiate at 0x107a07ab0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>, callcount=71, reccallcount=51, totaltime=0.000183585, inlinetime=5.8857e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x107a950b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 69>, callcount=24, reccallcount=0, totaltime=0.000414082, inlinetime=4.4385e-05), _lsprof.profiler_subentry(code=<code object setDerivation at 0x107ac88f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>, callcount=24, reccallcount=0, totaltime=5.625e-06, inlinetime=5.625e-06), _lsprof.profiler_subentry(code=<code object flatDerivation at 0x107a3ae80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>, callcount=24, reccallcount=0, totaltime=4.5379e-05, inlinetime=3.8502000000000005e-05), _lsprof.profiler_subentry(code=<code object mgu at 0x107afd350, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/unification.py"", line 210>, callcount=40, reccallcount=0, totaltime=0.000721168, inlinetime=3.9796e-05), _lsprof.profiler_subentry(code=<code object removeDupLits at 0x1078d63a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 221>, callcount=24, reccallcount=0, totaltime=0.0005372080000000001, inlinetime=4.6754e-05), _lsprof.profiler_subentry(code=<code object getLiteral at 0x107afc4b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>, callcount=178, reccallcount=0, totaltime=0.00019378100000000002, inlinetime=6.944e-05)]"
208,CheckTok,236,70,0,0.000596955,2.8454000000000002e-05,"<code object CheckTok at 0x107856cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 236>","[_lsprof.profiler_subentry(code=<code object TestTok at 0x107a645b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=70, reccallcount=0, totaltime=0.000568501, inlinetime=0.000101787)]"
255,conj2List,211,61,60,2.2542000000000002e-05,2.2542000000000002e-05,"<code object conj2List at 0x107a66970, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 211>","[_lsprof.profiler_subentry(code=<code object conj2List at 0x107a66970, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 211>, callcount=60, reccallcount=58, totaltime=2.1459000000000002e-05, inlinetime=2.1459000000000002e-05)]"
281,isPropTrue,213,51,0,0.000219337,3.9807e-05,"<code object isPropTrue at 0x107abe100, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 213>","[_lsprof.profiler_subentry(code=<code object atomIsConstTrue at 0x107ae9200, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 113>, callcount=31, reccallcount=0, totaltime=0.000101953, inlinetime=1.1583e-05), _lsprof.profiler_subentry(code=<code object isNegative at 0x107ae94d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 184>, callcount=51, reccallcount=0, totaltime=5.83e-06, inlinetime=5.83e-06), _lsprof.profiler_subentry(code=<code object atomIsConstFalse at 0x107ae92f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 120>, callcount=20, reccallcount=0, totaltime=6.5787e-05, inlinetime=7.372000000000001e-06), _lsprof.profiler_subentry(code=<code object isPositive at 0x107ae95c0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 190>, callcount=51, reccallcount=0, totaltime=5.9600000000000005e-06, inlinetime=5.9600000000000005e-06)]"
