,func_name,line,ncalls,ccalls,tottime,cumtime,func,callers
242,__init__,69,709,0,0.017218976,0.0018788890000000001,"<code object __init__ at 0x107a950b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 69>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107a78690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 60>, callcount=709, reccallcount=0, totaltime=0.0009472730000000001, inlinetime=0.00045931300000000004), _lsprof.profiler_subentry(code=<code object _clean_thread_parent_frames at 0x103230a40, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/ipykernel/ipkernel.py"", line 775>, callcount=4, reccallcount=0, totaltime=4.8958e-05, inlinetime=2.5124000000000002e-05), _lsprof.profiler_subentry(code=<code object isPropFalse at 0x107abe290, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 223>, callcount=3299, reccallcount=0, totaltime=0.014343856, inlinetime=0.0028271470000000003)]"
304,hasSubform1,229,678,0,0.000469754,0.000316545,"<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>","[_lsprof.profiler_subentry(code=<code object isUnary at 0x107aead30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 161>, callcount=678, reccallcount=0, totaltime=7.2475e-05, inlinetime=7.2475e-05), _lsprof.profiler_subentry(code=<code object isBinary at 0x107aeac40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>, callcount=670, reccallcount=0, totaltime=8.0734e-05, inlinetime=8.0734e-05)]"
305,hasSubform2,237,678,0,0.0004906250000000001,0.000332004,"<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>","[_lsprof.profiler_subentry(code=<code object isBinary at 0x107aeac40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>, callcount=654, reccallcount=0, totaltime=7.688600000000001e-05, inlinetime=7.688600000000001e-05), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=678, reccallcount=0, totaltime=8.1735e-05, inlinetime=8.1735e-05)]"
217,flatDerivation,221,665,0,0.0012913920000000001,0.001026236,"<code object flatDerivation at 0x107a3ae80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107ae83f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 174>, callcount=1927, reccallcount=0, totaltime=0.000265156, inlinetime=0.000265156)]"
211,hEval,117,658,0,0.010202412000000001,0.00023675100000000002,"<code object hEval at 0x107a07630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 117>","[_lsprof.profiler_subentry(code=<code object weight at 0x107afc5d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 154>, callcount=658, reccallcount=0, totaltime=0.009965661, inlinetime=0.000721258)]"
266,addEval,213,658,0,0.00012116700000000001,0.00012116700000000001,"<code object addEval at 0x107ac8b90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 213>",
301,evaluate,160,658,0,0.011365328000000001,0.000568242,"<code object evaluate at 0x107afc390, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 160>","[_lsprof.profiler_subentry(code=<code object __call__ at 0x107ae9c50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 72>, callcount=1316, reccallcount=0, totaltime=0.010797086000000001, inlinetime=0.00047340100000000003)]"
303,weight,154,658,0,0.009965661,0.000721258,"<code object weight at 0x107afc5d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 154>","[_lsprof.profiler_subentry(code=<code object weight at 0x107ac0f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 298>, callcount=2596, reccallcount=0, totaltime=0.009244403, inlinetime=0.0007416800000000001)]"
233,hEval,97,658,0,0.000121273,0.000121273,"<code object hEval at 0x107a7b330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 97>",
184,addClause,163,658,0,0.012396565,0.0005566270000000001,"<code object addClause at 0x1078d5e60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 163>","[_lsprof.profiler_subentry(code=<code object addEval at 0x107ac8b90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 213>, callcount=658, reccallcount=0, totaltime=0.00012116700000000001, inlinetime=0.00012116700000000001), _lsprof.profiler_subentry(code=<code object addClause at 0x107a7aef0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 67>, callcount=658, reccallcount=0, totaltime=0.000353443, inlinetime=0.00022877500000000002), _lsprof.profiler_subentry(code=<code object evaluate at 0x107afc390, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 160>, callcount=658, reccallcount=0, totaltime=0.011365328000000001, inlinetime=0.000568242)]"
185,removeDupLits,221,627,0,0.033384996,0.0015117680000000001,"<code object removeDupLits at 0x1078d63a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 221>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=2482, reccallcount=0, totaltime=0.000428011, inlinetime=0.000428011), _lsprof.profiler_subentry(code=<code object litInLitList at 0x107a7b770, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 376>, callcount=3049, reccallcount=0, totaltime=0.031445217000000004, inlinetime=0.00178249)]"
232,value,101,608,0,0.00012279400000000002,0.00012279400000000002,"<code object value at 0x107a7b220, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 101>",
166,NextUnfiltered,297,572,0,0.0025567650000000003,0.001264659,"<code object NextUnfiltered at 0x104d75f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 297>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107a02430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 126>, callcount=183, reccallcount=0, totaltime=2.6078e-05, inlinetime=2.6078e-05), _lsprof.profiler_subentry(code=""<method 'match' of 're.Pattern' objects>"", callcount=3254, reccallcount=0, totaltime=0.001038669, inlinetime=0.001038669), _lsprof.profiler_subentry(code=""<method 'start' of 're.Match' objects>"", callcount=182, reccallcount=0, totaltime=3.2524e-05, inlinetime=3.2524e-05), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=572, reccallcount=0, totaltime=6.0115e-05, inlinetime=6.0115e-05), _lsprof.profiler_subentry(code=""<method 'end' of 're.Match' objects>"", callcount=364, reccallcount=0, totaltime=5.8895000000000004e-05, inlinetime=5.8895000000000004e-05), _lsprof.profiler_subentry(code=""<method 'pop' of 'list' objects>"", callcount=389, reccallcount=0, totaltime=7.5825e-05, inlinetime=7.5825e-05)]"
338,rootFormulaNNF,311,503,0,0.001135939,0.00042643300000000004,"<code object rootFormulaNNF at 0x135f5a000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 311>","[_lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=79, reccallcount=0, totaltime=8.17e-06, inlinetime=8.17e-06), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=156, reccallcount=0, totaltime=2.7921000000000003e-05, inlinetime=2.7921000000000003e-05), _lsprof.profiler_subentry(code=<code object negate at 0x10750fb40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 287>, callcount=38, reccallcount=0, totaltime=0.000673415, inlinetime=7.183700000000001e-05)]"
220,Next,288,474,0,0.0027801500000000003,0.00022338500000000002,"<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>","[_lsprof.profiler_subentry(code=<code object NextUnfiltered at 0x104d75f30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 297>, callcount=572, reccallcount=0, totaltime=0.0025567650000000003, inlinetime=0.001264659)]"
204,formulaNNF,381,454,453,0.002520333,0.0009163040000000001,"<code object formulaNNF at 0x10794d790, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 381>","[_lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=258, reccallcount=0, totaltime=3.7547000000000005e-05, inlinetime=3.7547000000000005e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=46, reccallcount=0, totaltime=6e-06, inlinetime=6e-06), _lsprof.profiler_subentry(code=<code object formulaNNF at 0x10794d790, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 381>, callcount=442, reccallcount=440, totaltime=0.001173917, inlinetime=0.0008682230000000001), _lsprof.profiler_subentry(code=<code object wait at 0x100f401b0, file ""/opt/homebrew/Cellar/python@3.13/3.13.0_1/Frameworks/Python.framework/Versions/3.13/lib/python3.13/threading.py"", line 641>, callcount=0, reccallcount=0, totaltime=0.0, inlinetime=0.0), _lsprof.profiler_subentry(code=<code object __get__ at 0x101caad50, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/traitlets/traitlets.py"", line 676>, callcount=1, reccallcount=0, totaltime=2.583e-06, inlinetime=1.291e-06), _lsprof.profiler_subentry(code=<code object _writeout_output_cache at 0x102d70bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/IPython/core/history.py"", line 839>, callcount=1, reccallcount=0, totaltime=1.7084e-05, inlinetime=6.043e-06), _lsprof.profiler_subentry(code=<code object rootFormulaNNF at 0x135f5a000, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 311>, callcount=500, reccallcount=0, totaltime=0.001135107, inlinetime=0.000425601), _lsprof.profiler_subentry(code=<code object __set__ at 0x101d291b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/.venv/lib/python3.13/site-packages/traitlets/traitlets.py"", line 708>, callcount=2, reccallcount=0, totaltime=0.00013275100000000002, inlinetime=3.876e-06), _lsprof.profiler_subentry(code=""<method '__exit__' of '_thread.lock' objects>"", callcount=2, reccallcount=0, totaltime=1.666e-06, inlinetime=1.666e-06)]"
269,termCollectVars,210,400,200,0.000712879,0.0003079,"<code object termCollectVars at 0x107ad08d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 210>","[_lsprof.profiler_subentry(code=<code object termArgs at 0x107ac1630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 97>, callcount=381, reccallcount=0, totaltime=0.00030992700000000004, inlinetime=0.000135043), _lsprof.profiler_subentry(code=<code object termIsVar at 0x107ac1430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 73>, callcount=400, reccallcount=0, totaltime=8.938400000000001e-05, inlinetime=8.938400000000001e-05), _lsprof.profiler_subentry(code=""<method 'add' of 'set' objects>"", callcount=19, reccallcount=0, totaltime=5.668000000000001e-06, inlinetime=5.668000000000001e-06), _lsprof.profiler_subentry(code=<code object termCollectVars at 0x107ad08d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 210>, callcount=200, reccallcount=0, totaltime=0.000321458, inlinetime=0.000125608)]"
180,Look,207,390,0,0.002984281,0.000190485,"<code object Look at 0x10787baa0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 207>","[_lsprof.profiler_subentry(code=<code object Next at 0x107a445a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 288>, callcount=390, reccallcount=0, totaltime=0.002629768, inlinetime=0.00019004000000000002), _lsprof.profiler_subentry(code=<code object Push at 0x10787b440, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 200>, callcount=390, reccallcount=0, totaltime=0.000164028, inlinetime=0.000108369)]"
179,Push,200,390,0,0.000164028,0.000108369,"<code object Push at 0x10787b440, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 200>","[_lsprof.profiler_subentry(code=""<method 'append' of 'list' objects>"", callcount=390, reccallcount=0, totaltime=5.5659000000000004e-05, inlinetime=5.5659000000000004e-05)]"
297,__init__,9,228,0,2.0057e-05,2.0057e-05,"<code object __init__ at 0x107aeb690, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 9>",
264,,87,228,0,6.8305e-05,6.8305e-05,"<code object <lambda> at 0x107ac2c30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/alternatingpath.py"", line 87>",
223,TestTok,222,211,0,0.003065084,0.00020413700000000001,"<code object TestTok at 0x107a645b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>","[_lsprof.profiler_subentry(code=<code object Look at 0x10787baa0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 207>, callcount=359, reccallcount=0, totaltime=0.002860947, inlinetime=0.00017557100000000002)]"
255,collectVars,250,200,0,0.000788659,7.578000000000001e-05,"<code object collectVars at 0x107ac0d30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 250>","[_lsprof.profiler_subentry(code=<code object termCollectVars at 0x107ad08d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 210>, callcount=200, reccallcount=0, totaltime=0.000712879, inlinetime=0.00018229200000000002)]"
226,disj2List,219,197,166,6.1295e-05,6.1295e-05,"<code object disj2List at 0x107a66ad0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 219>","[_lsprof.profiler_subentry(code=<code object disj2List at 0x107a66ad0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 219>, callcount=166, reccallcount=104, totaltime=4.3743000000000005e-05, inlinetime=4.3743000000000005e-05)]"
339,formulaMiniScope,419,192,191,0.0006950000000000001,0.000228177,"<code object formulaMiniScope at 0x135f5ae00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 419>","[_lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=192, reccallcount=0, totaltime=2.2674e-05, inlinetime=2.2674e-05), _lsprof.profiler_subentry(code=<code object __init__ at 0x107aea5b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 106>, callcount=35, reccallcount=0, totaltime=3.791e-06, inlinetime=3.791e-06), _lsprof.profiler_subentry(code=<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>, callcount=20, reccallcount=0, totaltime=0.00017871, inlinetime=1.7791e-05), _lsprof.profiler_subentry(code=<code object hasSubform2 at 0x107afcdb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 237>, callcount=192, reccallcount=0, totaltime=0.000126863, inlinetime=8.248700000000001e-05), _lsprof.profiler_subentry(code=<code object formulaMiniScope at 0x135f5ae00, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulacnf.py"", line 419>, callcount=191, reccallcount=188, totaltime=0.0006899590000000001, inlinetime=0.00022513600000000002), _lsprof.profiler_subentry(code=<code object hasSubform1 at 0x107afcc90, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 229>, callcount=192, reccallcount=0, totaltime=0.000134785, inlinetime=8.7767e-05)]"
210,__init__,126,183,0,2.6078e-05,2.6078e-05,"<code object __init__ at 0x107a02430, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 126>",
245,termCopy,187,154,113,9.7417e-05,9.7417e-05,"<code object termCopy at 0x107aa1bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 187>","[_lsprof.profiler_subentry(code=<code object termCopy at 0x107aa1bb0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/terms.py"", line 187>, callcount=113, reccallcount=31, totaltime=4.6913e-05, inlinetime=4.6913e-05)]"
168,factor,100,143,0,0.0038324130000000002,0.00029204400000000004,"<code object factor at 0x104d87710, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/resolution.py"", line 100>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107a950b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 69>, callcount=30, reccallcount=0, totaltime=0.0006782110000000001, inlinetime=0.000213804), _lsprof.profiler_subentry(code=<code object mgu at 0x107afd350, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/unification.py"", line 210>, callcount=61, reccallcount=0, totaltime=0.001078916, inlinetime=5.7497e-05), _lsprof.profiler_subentry(code=<code object setDerivation at 0x107ac88f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 81>, callcount=30, reccallcount=0, totaltime=7.834e-06, inlinetime=7.834e-06), _lsprof.profiler_subentry(code=<code object flatDerivation at 0x107a3ae80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/derivations.py"", line 221>, callcount=30, reccallcount=0, totaltime=5.5169000000000007e-05, inlinetime=4.5922000000000005e-05), _lsprof.profiler_subentry(code=<code object instantiate at 0x107a07ab0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 280>, callcount=85, reccallcount=0, totaltime=0.000821249, inlinetime=7.4046e-05), _lsprof.profiler_subentry(code=<code object isNegative at 0x107ae94d0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 184>, callcount=286, reccallcount=0, totaltime=3.3169e-05, inlinetime=3.3169e-05), _lsprof.profiler_subentry(code=<code object removeDupLits at 0x1078d63a0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 221>, callcount=30, reccallcount=0, totaltime=0.0005829580000000001, inlinetime=5.8421e-05), _lsprof.profiler_subentry(code=<code object getLiteral at 0x107afc4b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>, callcount=286, reccallcount=0, totaltime=0.000282863, inlinetime=9.401800000000001e-05)]"
236,getResolutionLiterals,102,136,0,0.016136137000000002,0.005038479,"<code object getResolutionLiterals at 0x107a909f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 102>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=3338, reccallcount=0, totaltime=0.002098823, inlinetime=0.000942221), _lsprof.profiler_subentry(code=<code object isInferenceLit at 0x107ae96b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 206>, callcount=9037, reccallcount=0, totaltime=0.0008562340000000001, inlinetime=0.0008562340000000001), _lsprof.profiler_subentry(code=<code object getLiteral at 0x107afc4b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 115>, callcount=9037, reccallcount=0, totaltime=0.008142601000000001, inlinetime=0.0026570770000000003)]"
198,collectFreeVars,342,109,86,0.00037696,0.000104658,"<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>","[_lsprof.profiler_subentry(code=<code object isUnary at 0x107aead30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 161>, callcount=45, reccallcount=0, totaltime=6.041e-06, inlinetime=6.041e-06), _lsprof.profiler_subentry(code=<code object isBinary at 0x107aeac40, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 155>, callcount=45, reccallcount=0, totaltime=6.333e-06, inlinetime=6.333e-06), _lsprof.profiler_subentry(code=<code object isQuantified at 0x107aeab50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 149>, callcount=4, reccallcount=0, totaltime=5.000000000000001e-07, inlinetime=5.000000000000001e-07), _lsprof.profiler_subentry(code=<code object isLiteral at 0x107aeaa60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 130>, callcount=109, reccallcount=0, totaltime=1.1099e-05, inlinetime=1.1099e-05), _lsprof.profiler_subentry(code=<code object collectFreeVars at 0x107948d80, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 342>, callcount=86, reccallcount=64, totaltime=0.000304041, inlinetime=8.2534e-05), _lsprof.profiler_subentry(code=<code object collectVars at 0x107ac0d30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 250>, callcount=64, reccallcount=0, totaltime=0.00024737100000000003, inlinetime=2.0959e-05), _lsprof.profiler_subentry(code=""<method 'discard' of 'set' objects>"", callcount=4, reccallcount=0, totaltime=9.58e-07, inlinetime=9.58e-07)]"
177,CheckTok,236,70,0,0.000455293,2.2543e-05,"<code object CheckTok at 0x107856cc0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 236>","[_lsprof.profiler_subentry(code=<code object TestTok at 0x107a645b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/lexer.py"", line 222>, callcount=70, reccallcount=0, totaltime=0.00043275000000000003, inlinetime=6.5029e-05)]"
225,conj2List,211,61,60,2.2334e-05,2.2334e-05,"<code object conj2List at 0x107a66970, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 211>","[_lsprof.profiler_subentry(code=<code object conj2List at 0x107a66970, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/formulas.py"", line 211>, callcount=60, reccallcount=58, totaltime=2.1167000000000002e-05, inlinetime=2.1167000000000002e-05)]"
254,__len__,61,52,0,2.3002e-05,1.7578e-05,"<code object __len__ at 0x107ac0830, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 61>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=52, reccallcount=0, totaltime=5.424e-06, inlinetime=5.424e-06)]"
214,extractBest,189,51,0,0.000479746,4.958e-05,"<code object extractBest at 0x107a07990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 189>","[_lsprof.profiler_subentry(code=<code object extractBestByEval at 0x10793d3f0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 173>, callcount=51, reccallcount=0, totaltime=0.00040316600000000005, inlinetime=0.00038312000000000003), _lsprof.profiler_subentry(code=<code object nextEval at 0x1078b3a50, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/heuristics.py"", line 167>, callcount=51, reccallcount=0, totaltime=2.7000000000000002e-05, inlinetime=2.5289e-05)]"
300,freshVarSubst,242,51,0,7.2414e-05,4.7541000000000004e-05,"<code object freshVarSubst at 0x107afc150, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 242>","[_lsprof.profiler_subentry(code=<code object __init__ at 0x107a07750, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 67>, callcount=51, reccallcount=0, totaltime=1.3749000000000002e-05, inlinetime=1.3749000000000002e-05), _lsprof.profiler_subentry(code=<code object freshVar at 0x107a3ba60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/substitutions.py"", line 232>, callcount=5, reccallcount=0, totaltime=1.1124e-05, inlinetime=1.1124e-05)]"
317,processClause,143,51,0,0.219404169,0.00048103100000000004,"<code object processClause at 0x1168de400, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/saturation.py"", line 143>","[_lsprof.profiler_subentry(code=""<method 'extend' of 'list' objects>"", callcount=100, reccallcount=0, totaltime=2.3954e-05, inlinetime=2.3954e-05), _lsprof.profiler_subentry(code=<code object addClause at 0x1078d5e60, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 163>, callcount=627, reccallcount=0, totaltime=0.011823734, inlinetime=0.0005290890000000001), _lsprof.profiler_subentry(code=<code object addClause at 0x107a7aef0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 67>, callcount=50, reccallcount=0, totaltime=3.0706e-05, inlinetime=2.1082000000000002e-05), _lsprof.profiler_subentry(code=<code object extractBest at 0x107a07990, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clausesets.py"", line 189>, callcount=51, reccallcount=0, totaltime=0.000479746, inlinetime=4.958e-05), _lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=100, reccallcount=0, totaltime=1.2371e-05, inlinetime=1.2371e-05), _lsprof.profiler_subentry(code=<code object computeAllResolvents at 0x107a2a630, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/rescontrol.py"", line 43>, callcount=50, reccallcount=0, totaltime=0.199048672, inlinetime=0.0029318290000000004), _lsprof.profiler_subentry(code=<code object computeAllFactors at 0x115696fd0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/rescontrol.py"", line 76>, callcount=50, reccallcount=0, totaltime=0.004394624000000001, inlinetime=0.000242524), _lsprof.profiler_subentry(code=<code object isEmpty at 0x107ac1030, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 96>, callcount=51, reccallcount=0, totaltime=2.8166e-05, inlinetime=2.2910000000000003e-05), _lsprof.profiler_subentry(code=<code object freshVarCopy at 0x107aa25b0, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 205>, callcount=51, reccallcount=0, totaltime=0.0030811650000000003, inlinetime=7.6242e-05)]"
257,isEmpty,96,51,0,2.8166e-05,2.2910000000000003e-05,"<code object isEmpty at 0x107ac1030, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 96>","[_lsprof.profiler_subentry(code='<built-in method builtins.len>', callcount=51, reccallcount=0, totaltime=5.256e-06, inlinetime=5.256e-06)]"
247,collectVars,130,51,0,0.000619589,7.830100000000001e-05,"<code object collectVars at 0x107aa2330, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/clauses.py"", line 130>","[_lsprof.profiler_subentry(code=<code object collectVars at 0x107ac0d30, file ""/Users/jannisgehring/VSCode/coursework-pyres/PyRes/literals.py"", line 250>, callcount=136, reccallcount=0, totaltime=0.000541288, inlinetime=5.4821e-05)]"
